Q8XE87	Q4VAK2
Q8X8Y6	P07947
Q8X6Y0	Q96NT4
P62625	Q9BSC8
Q8X5S5	Q52LZ6
Q8XE87	Q9NZE4
Q8X8Y1	P04196
P62625	Q9BST0
P62625	Q9UDG2
P63285	Q6IB60
P62625	Q92650
P0A6Z0	Q53XT4
P0A6Z0	Q96TE5
A0A0H3JH37	Q9UDG5
Q8X8Y1	Q9UM06
P69492	Q9UHW5
P0A6Z0	Q9UHD1
Q8X8Y1	Q9Y4K4
P0A6Z0	Q16499
A0A0H3JH37	Q96H59
Q46903	P05121
Q8XE87	Q9UQ92
Q46903	Q9UIC3
P0A6Z0	Q9NXY5
P62625	Q9UIU9
Q8XE76	Q9H1A8
Q46903	Q9NQT2
P62625	Q9UHD1
Q46903	Q5TCL6
Q8XE87	Q9P2Y6
A0A0H3JH37	Q9UC32
Q8XE76	Q9UMT8
A0A0H3JH37	Q706C1
A0A0H3JH37	Q9UII1
Q8X7Y4	Q9GZS1
Q46903	Q9UJ69
Q8XE87	Q8WV25
P24236	Q9UG30
Q8XE76	Q99878
A0A0H3JM80	Q5BKT2
P62618	Q9UD26
Q46903	Q9UPE3
P0A6Z0	Q9P060
P0A6Z0	P05121
Q46903	Q96BV9
Q8XE75	O43396
P0AES7	A0A3B3ISY8
A0A0H3JH37	Q9UH35
Q8XDU4	Q9GZS1
Q8XE87	Q92767
P0A6Z0	Q5FVF0
P0A6Z0	Q6FGN3
Q8X6Y0	Q9Y6Q0
P0AGB5	Q9NW59
P77032	Q8NDC7
Q8XE87	P11233
Q8X9L0	Q9Y361
Q8XE58	E9PI54
P32168	P78315
P62618	Q2M1L9
Q8XA14	Q9UDL4
A0A0H3JH37	Q9BWK7
Q8XDU4	Q92794
P24236	P46940
Q8X5S5	Q9UJZ0
Q46903	P49356
Q8X6Y0	O60884
P62625	Q9Y4X2
Q8X7Y4	Q5JTE3
P78242	Q9UFT9
Q8XE87	Q9Y4Y0
A0A0H3JH37	Q9BXZ8
Q8X8Y6	Q8NHS2
P24236	Q7Z569
Q8XE75	Q8N5V4
Q8X518	P35858
Q8XBS3	Q96AT7
Q8XE87	Q9H787
Q8XE75	A0A1W2PQS6
Q8X8I2	Q9UHJ2
Q8X5S5	Q2M3B4
P58357	Q9Y6Q9
Q46903	Q8TAT3
P32168	Q96AZ3
Q8XCP2	C9J0E9
P62625	Q96PX3
Q8X9G2	Q9GZS1
A0A0H3JH37	O14687
P62618	P08156
P62618	Q9UJ40
Q8X8Y1	Q9UPP8
P0A6Z0	Q9UHD9
Q8X8Y1	Q6NX41
P77032	Q7KYV3
P62625	Q96J60
P37055	Q99743
A0A0H3JH37	Q86VC0
Q8X770	O14562
P24236	Q96S46
A0A0H3JH27	Q6LDS9
Q8XE76	Q969S4
Q8XE87	Q8WWN8
Q8XE76	Q9UDK3
Q46903	Q9Y572
P0A966	Q9BVQ5
P0AFB6	Q96H98
P0A6Z0	Q9UEH7
P62625	Q8IUI1
Q8X8Y1	Q8TDN9
A0A0H3JH37	Q9UIJ0
Q8X6Y0	Q9UFP7
P33929	E9PI54
P24236	Q96J55
P58357	Q9UHL1
Q46903	Q9UPH4
P0A6Z0	P06899
Q8X996	O00629
P62625	Q6ZP89
P0A6Z0	Q9UQD8
Q8XE76	Q9UGW9
P62618	Q9BZX1
P62625	Q9Y2Y1
Q8X770	Q9UHW5
P0A6Z0	Q9P2G8
A0A0H3JK76	Q7KYV3
Q8XE76	Q9NY44
P62625	Q8WV25
Q8XBL2	Q8NHS2
P41405	Q96I38
P0A6Z0	Q9Y4Y0
Q46903	P22301
Q8XE87	Q8IVA6
Q8XE76	Q9BVY6
P77380	Q8WW75
P0A9P5	Q5T1S7
Q8XE87	Q9Y4Y7
P0A6Z0	Q6LD15
Q8XE76	Q99556
A0A0H3JH37	Q96PN5
P0A6Z0	Q9BW54
Q9S6R3	Q5T1S7
Q8XE58	H9KV45
P63285	O60884
A0A0H3JH37	Q6ICQ7
Q8XE87	Q99743
P24236	F8W876
Q8XE87	Q8TBI9
P77380	Q99649
P0A6Z0	Q9BQF0
P0A6Z0	Q7Z3U4
P0A6Z0	Q9ULE9
P24236	Q9Y6T3
P62625	Q96II4
P0A6Z0	Q96RJ1
Q8X8Y6	Q8TDX0
Q8X6Y0	Q9UDC1
Q8X8Y1	Q9BUT4
Q8X9G2	Q8NC92
Q8X8I2	Q8N5V4
Q8X6Y0	Q96G29
Q8XB76	Q92794
Q8X6Y0	Q5VW80
A0A0H3JK76	Q96AT7
P0A6Z0	O95396
P0A6Z0	Q99615
Q8X7Y4	Q96GT0
Q46903	Q9UC56
P0A6Z0	Q8WWI9
Q8XE76	Q8TE60
A0A0H3JH37	J3QS46
P62618	Q9UCA1
P24236	Q9UGA4
Q8X8Y6	Q52LW0
Q8XE75	Q9UNY7
P24236	Q9UQD1
P77380	P36507
Q46903	Q96RW5
Q8X6Z5	O95396
Q8XE87	Q6NXQ1
P0A6Z0	Q5TCL6
Q8X8Y1	Q9UPN7
P62618	Q92533
Q46903	Q6GRF8
Q8X738	Q9Y6Q9
Q8XE87	P04083
Q8X8Y1	Q9H4A2
Q8XBS3	Q15596
Q8XE76	Q8NF13
P0A6Z0	Q8IYD6
P0A6Z0	Q99606
P0A6Z0	Q16876
Q8X8Y1	Q9UCA1
Q8XB76	Q5M8S9
P0A6Z0	Q9UMA7
P0A6Z0	Q99760
Q9S6R3	Q5K546
Q8X6Y0	Q8IY10
Q8X6Y0	Q9NUI0
P62618	C9J0E9
P24236	Q969R0
Q8X6Y0	Q9UPP8
Q8X8Y1	Q9BUB5
A0A0H3JH37	Q9NY59
P62618	Q9P1U1
Q8X770	Q7KYV3
P0A9Q3	Q9UGF1
Q8X6Y0	Q2PP16
Q8XBL2	Q3KPG8
Q8X8Y1	Q8IVT5
P62618	Q9UDJ6
Q8XBD5	O14562
P0AFJ6	Q9UGF1
Q8X996	Q9NT04
Q46903	Q96H99
Q8X8I2	Q96GA7
P0A6Z0	Q9UKV5
P62625	Q9Y6N5
P32168	A0A3B3ISY8
P0A6Z0	Q9BZY3
P62618	Q9NRY3
A0A0H3JLN7	Q96AT7
P0A6Z0	Q9Y2L1
P24236	Q96BD9
Q8XE87	Q585T8
Q8XA65	Q99615
Q8X8Y1	Q9UFU3
Q46903	Q9UDE0
P0A6Z0	P04083
Q8XE76	Q9UE81
Q8XE87	Q58J86
Q8XCF9	Q00007
Q8X8Y6	Q9UHW5
P62625	Q8NEN8
Q8X8I2	Q13534
P58357	E9PI54
P62618	Q9NWD2
Q8X8Y6	Q96IG6
Q46903	Q9UCT6
P62625	Q9H787
A0A0H3JRH0	E9PI54
P0A6Z0	Q6LEF0
Q8XE87	Q5T1S7
Q46903	Q5T0F5
P0A6Z0	Q8IVC5
P62618	Q13233
Q8X8Y6	Q9HCP1
A0A0H3JK76	O14562
P0A6Z0	Q53ES8
Q8XE75	O00762
Q8X6Y0	Q4VAK2
P62625	Q9UP80
P62625	Q7RU02
P62625	P36507
P62625	Q9Y589
Q46903	Q9HD16
P0A6Z0	Q6IB00
A0A0H3JK76	Q13804
P62618	Q9UII8
P24236	Q13576
A0A0H3JH39	Q9UPK1
Q8XE76	Q8N5D7
P62618	Q53QM4
Q8XE87	Q8NI07
P0A6Z0	Q8NHL5
P62625	Q9UIJ0
P62618	Q9UNA0
P0A6Z0	Q9BRV4
P41405	Q9UGF1
P0A6Z0	Q86XF8
Q46903	Q9UEV0
Q8XE76	Q5PSV3
Q8XE76	Q9BTK9
Q8X6Y0	Q16472
P24236	Q9UDC6
P0A9P5	Q86SS8
Q46903	O15212
Q8X6Y0	Q9BTD9
Q8X6Y0	Q8IVD1
A0A0H3JH27	Q5EE02
Q8XE41	Q4W5C3
Q8X8Y6	Q9NRH9
P0A6Z0	Q8TDK9
P62618	Q9BWK7
Q8X8Y6	Q24JU2
Q8XE76	Q9UJB1
Q46903	Q7Z301
Q8X9L0	Q96J48
Q8X9L0	P62195
Q8X6Y0	Q9UMD2
Q8X6Y0	P51687
Q8XE87	Q9UNT4
P0AFJ6	Q5T3P9
Q8X8Y6	Q9UD26
Q8XBS3	Q2M1Z4
Q8X8Y1	Q9BU31
Q8X517	Q9BWR0
Q8X9G2	Q5T3P9
P0A6Z0	Q9UPI9
P0AFB6	P11233
Q46903	Q9UCX5
Q8X6Y0	Q9H023
Q46903	Q9NQT8
Q8XA14	P35638
Q8X8Y1	Q9UKZ3
Q8XE76	Q8NI07
Q8X8Y6	Q00535
Q8XBD5	Q9NQD9
Q8X8I2	Q96BV4
Q46903	Q9BZP9
P62618	Q2V575
Q46903	Q5T0U8
Q8X7Y4	A0A1W2PQS6
P0A6Z0	Q9Y4K4
Q8XE76	Q17RZ6
Q8X6Y0	Q9NW28
Q8X8Y1	Q9BU83
P0A6Z0	P52435
A0A0H3JH37	Q9BUT4
Q8XE76	Q9UM06
P0A6Z0	Q53Y89
Q8XE76	Q9Y572
Q8XE87	Q6NWN6
Q8XE87	Q9BX29
Q8X8Y6	R4I4T5
Q46903	Q52M77
P0AFJ6	E9PI54
Q8XE87	Q8NEN8
Q8XE58	Q9UKC4
Q46903	Q9H6W0
Q8XE76	Q9UMA3
Q8XA14	Q7Z2Y5
Q8XE75	Q9Y6M4
P0A6Z0	Q9H811
Q46903	Q9NX09
Q8X8Y1	Q96CF5
Q8XE76	Q9BQL0
Q8XE87	Q96PX3
Q8X9L0	Q6IB60
P62625	Q9H3I2
P62618	Q96EA8
Q8X996	Q9BUQ8
Q8XDU4	Q99883
Q8XE76	Q9Y6V7
Q46903	Q52LT4
Q8X7Y4	Q53EQ8
Q8X6Y0	Q9UHJ2
Q8XE76	Q13652
A0A0H3JH37	Q9Y5V2
P62618	Q75MM2
P0A6Z0	Q9UN57
P24236	Q6IQ15
P0A6Z0	Q9H6V1
P0A6Z0	Q9UQI9
Q8XE87	Q9UKV8
P62625	Q53HH9
P77032	Q9Y2Z0
Q8X8Y1	Q45F99
P24236	Q9BS41
Q8X9L0	O14562
Q8XA14	P06899
A0A0H3JH37	Q9UHW5
Q46903	Q6NW05
P0A6Z0	Q8IZF9
P0A6Z0	Q9BZX1
P62618	Q9UH41
Q8XE76	Q8IXZ5
P24236	Q9NRR6
Q8XBL2	Q9UHJ2
Q46903	Q53X75
Q8X6Y0	Q9UK80
Q8XE76	Q9H2V4
Q8XB76	Q8NDC7
Q8X8Y6	Q53TN1
Q8X8Y1	Q96RQ9
Q8X9C2	Q5T3P9
Q8XBL2	Q6IRY4
Q8XE76	Q9BS41
P62625	Q9NRF7
Q46903	Q9UIH1
Q8X8Y6	Q9Y589
Q8X6Y0	P04196
Q8X8Y1	Q9UM99
Q8X8Y1	Q5SRH4
P0A6Z0	Q9H4M5
P0A9Q3	Q969R0
Q8XE87	Q53HH9
Q8XE76	P02708
P24236	A0A1W2PQS6
Q8XE87	Q96G29
P41405	Q99556
P0A6Z0	Q14332
A0A0H3JH37	O43150
P11457	O14562
Q8X8Y6	Q9UKH1
Q8XE76	Q6FHV5
Q8XE76	Q9Y6X0
Q8X7Y4	Q6PIE6
Q46903	Q6FGZ2
A0A0H3JH27	H9KV45
Q8XE76	Q9UIU9
Q8XE76	Q6N0A4
Q8XE76	Q9UKX2
Q8X9L0	Q9UEX3
Q8X9L0	Q9UHW5
Q8XE75	Q9P276
P0A6Z0	Q96NT4
Q8XE76	Q96EA8
A0A0H3JH37	Q9HB61
Q8XA65	Q86TL9
A0A0H3JH39	P05386
Q8XC03	P25685
P0A6Z0	Q8N592
P62618	Q96E22
Q46903	Q9Y2Z0
Q8X7Y4	Q6Y288
Q8X8Y6	Q96H62
Q8X9C2	H9KV45
P58357	Q9GZS1
Q8X8Y6	Q9UDA8
Q8XE76	Q9UCZ8
Q46903	Q96TF9
Q8X7Y4	Q2XNF2
P62625	Q96BD9
P0A6Z0	P36873
P0A6Z0	Q8N6J0
Q8X8Y1	Q8TBI9
A0A0H3JH27	Q9NRF7
A0A0H3JH37	Q96K94
Q8X6Y0	Q96J22
Q8X6Z5	Q9BRA6
P0A6Z0	Q5TGM6
P0A6Z0	P78339
Q8X8Y1	Q9NXK2
P41405	P52435
P24236	A6NFM0
Q8X8Y1	P36507
P97542	O14562
P62625	Q92596
P0AES7	Q92515
A0A0H3JH37	Q96J22
Q46903	Q9UDF3
Q8XB09	Q9UHL1
P24236	Q5T4L6
P77032	Q96IN5
P37055	Q15596
P24236	Q9UC20
P0A6Z0	Q93068
Q8X8Y6	Q9Y331
P62618	Q9NP28
Q8X8Y6	Q6IB15
Q8XBL2	P62910
Q8XE76	Q8WTQ7
Q8XE76	Q04912
Q8XE87	Q706C1
P78242	Q8TCW5
P62618	P24941
Q8X5S5	Q9UP46
P97542	Q96E97
Q8XE87	Q9Y697
P58357	Q2M1Z4
Q8X8Y1	Q9UC41
Q46903	Q86VI3
P0A6Z0	Q5SQ07
P0A6Z0	Q86TF2
Q8X7Y4	Q6ISB5
P0A6Z0	Q9UND6
P0A6Z0	Q9UK94
Q8XE87	Q9H1P2
A0A0H3JH37	Q15576
P78242	Q9H9Y6
P63285	Q9UCD5
Q8X8Y1	Q96CX7
Q8XE76	Q96J51
Q46903	Q9NZ06
Q46903	Q9UPC0
Q8XE76	Q9Y659
P41405	Q9NQT8
P62618	Q9BS41
Q8XE76	Q9HCP1
Q8XE76	Q6NZI3
P32168	Q5JNW4
Q8X9G2	Q5M8S9
Q8XE76	P08156
A0A0H3JH37	Q5VX94
P62618	Q93076
P0AFB6	Q8NI05
P63285	Q96J48
Q8XE76	Q12954
P0A6Z0	Q8NFG5
P24236	Q9H4W8
Q8X8Y1	Q6FGZ6
Q8X8Y6	Q86W08
Q46903	Q9UKH1
Q8X6Y0	Q5T3P9
Q8XE87	Q9UNM5
A0A0H3JH37	Q9UQL6
P0A6Z0	Q9UM14
Q8XE87	Q9P056
Q8XA14	Q9UEB9
Q8X6Y0	Q9NR36
P24236	Q9NXT4
A0A0H3JH37	Q9UCJ8
Q8X8Y6	P78339
P0A6Z0	Q9UKK8
Q8XE87	P62834
P24236	Q86XD7
Q8X6Y0	Q8IWZ1
Q8XCF5	Q9Y4E4
P0A6Z0	Q9UPB1
P24236	Q5SXM3
Q8X6Y0	Q8IV83
A0A0H3JH37	Q9NZC7
P77380	P29965
P24236	Q9UQN5
P63285	Q9BWA7
Q8XE76	Q6NXQ1
Q8X6Y0	Q15576
P62625	Q9H1A8
P62625	Q9Y4Y0
P0A6Z0	Q12959
P32168	P12004
Q8XE87	Q8WW75
P24236	P19387
Q46903	Q00534
Q8X8Y1	Q9UCZ8
P32168	Q5T0F5
Q8X9L0	Q92524
Q8XE87	Q9BXZ8
Q46903	Q9UN57
P0A6Z0	Q9UKL8
Q8X8Y1	Q7RU02
P24236	Q9Y2X1
Q46903	Q99606
P62618	Q96TF9
P0A6Z0	Q6NX41
Q46903	Q9Y659
P0A6Z0	Q9UIU9
P0A6Z0	Q49AP1
Q46903	Q6UW79
Q8X6Y0	Q9BWA8
A0A0H3JH27	Q5HYA4
P0AES7	Q53YA2
Q8X6Y0	Q0VG08
P62618	Q5TC39
Q8X6Y0	Q9Y6U3
Q8XE87	Q86VB3
P62618	Q9NPL3
Q8XE76	Q9Y6K9
P62625	Q9UII1
Q8XE75	Q96H96
P0AFB6	Q96A97
P62618	Q6FG45
Q8XE76	Q00534
P62618	Q9UJ43
Q8XE87	Q9BWK7
Q8XE76	Q9UJ39
P0A6Z0	Q96D87
P58357	Q96AT7
P0A6Z0	Q27I61
Q8XE76	Q4G0A9
Q46903	Q6IB15
Q46903	Q58F96
P0A6Z0	Q9H682
P0A6Z0	Q96P20
Q8X7Y4	Q5TC33
Q8X6Y0	Q96J51
Q8X8Y6	Q9Y352
P0AFB6	Q5U0M8
Q8XE76	Q9UNA0
Q8X8Y6	Q9Y386
P0A6Z0	Q9Y3N1
Q46903	Q8N6J0
P0A6Z0	Q9UNC9
Q8XB76	Q99649
P0A6Z0	Q96J22
P78242	Q9Y5N9
Q8XE87	P62195
A0A0H3JH37	Q9UDU9
A0A0H3JH37	P27824
Q46903	Q9UKB6
P0A6Z0	Q13233
P0A6Z0	Q58F96
P0A6Z0	Q9UEC9
Q8XE76	Q96D10
P0A6Z0	Q9UPF7
P0A6Z0	Q93009
Q8XE87	Q8IVR6
Q8XE76	Q9Y6X2
Q8XE87	Q3MJE7
Q8XE41	Q8J012
P32168	Q96E27
Q8XE76	Q96CH0
P0A6Z0	Q9UQN5
Q8XE87	Q9UK02
Q46903	Q9NPJ1
A0A0H3JH39	O14562
P0A6Z0	Q96GP7
Q8XE87	Q9NY42
P0AFB6	Q92534
Q8X5S5	Q6IAU6
Q8X8Y1	Q8NB68
Q8X9L0	Q16472
P0AE68	Q99649
P62618	Q9UPF6
Q8XE87	Q9C0K3
Q8XE76	Q9UPG5
A0A0H3JH37	Q86XE6
Q8XE76	Q9HAZ1
P0A6Z0	Q6SLK1
Q8X738	Q92794
Q8X8Y1	Q9H905
P0A6Z0	Q6P9A9
Q8XE76	Q9UNL1
A0A0H3JH37	Q9HAP7
Q46903	Q3MJE7
Q8XE76	Q9NV63
P0A6Z0	Q9NXS4
Q8XB76	Q15596
P0A6Z0	Q9UFU3
Q46903	Q6IAU6
Q8X9L0	Q9BU31
Q8XE75	Q96G29
A0A0H3JH27	Q9BU31
Q8XCF9	Q13804
Q8XE87	Q9BS41
Q8XE76	Q9UQ90
Q8X8Y1	Q706C1
Q46903	Q8WVJ5
Q46903	Q9Y6A8
P0A6Z0	Q96J47
P0AFJ6	Q9NQT8
P62625	Q9NPL3
P62625	Q52LT4
Q8XE76	Q8IUI1
P41405	Q9NPK2
Q46903	Q99615
Q8XE87	Q2PP16
P24236	P62273
P58357	O14562
A0A0H3JH37	Q9UHD1
P62618	Q96NT4
P0A6Z0	Q9GKR4
Q8X8Y1	P51687
Q8XE76	Q9CUV7
Q8XE87	Q9UQ70
P62618	Q9UC32
Q46903	Q9Y6Q9
Q8XC03	Q9BU83
P0AFB6	Q9Y297
Q8XE76	Q9UPP8
P0A6Z0	Q9NZJ0
P0A6Z0	Q9UDQ2
P0A6Z0	Q9NP28
Q8X6Y0	Q9Y6T3
Q8X8Y6	Q9UH94
P62618	Q32N00
P62625	Q8TD95
P0AFB6	Q9UPB1
Q8XE87	Q9UP80
P0A6Z0	Q9UDH7
P24236	P26651
Q8X6Y0	Q8IX07
Q8X8Y1	Q9UPF6
P77032	Q9BVQ5
Q8XE87	Q9NRY3
Q8XE76	Q53X14
P62625	Q8WW06
Q8XE87	Q5JQT5
P24236	Q9UPH4
Q8XE87	Q9P2Z3
Q8XE76	Q9UQI0
P41405	E9PI54
P10413	Q9NTK6
Q8XB76	Q9UQ61
P62618	Q6P2P6
Q8X996	Q52M96
Q8XBL2	Q9BXY3
Q8X8Y6	Q99683
Q8X8Y6	Q9UIQ3
P62625	Q9UP19
Q46903	Q9UMA7
P0AFJ6	Q99814
Q8X8Y1	Q9NYX8
P0A6Z0	Q92491
A0A0H3JK76	Q969R0
A0A0H3JH37	Q92650
A0A0H3JH27	Q8N191
P62625	Q9UHH7
Q46903	Q86VW7
Q8XE87	Q9NQD9
P24236	Q9UKV5
Q8XBL2	Q9Y2Z9
Q8XE76	Q9UQ28
Q8X8Y6	Q4W5C3
Q8X8Y6	Q9UQI0
P69492	O14562
Q8XA14	Q00007
P0AE68	Q13804
A0A0H3JH37	Q8TE59
P58357	Q7KYV3
Q8X7Y4	Q9HAZ1
Q8X8Y1	Q9UD26
P0A6Z0	Q9BYG4
Q8XE76	Q16566
Q8X9L0	Q9BXY3
A0A0H3JH37	Q9Y218
Q46903	Q9UGP9
P62618	Q9NZX9
Q8X770	Q5M8S9
P0A6Z0	Q9BW29
P0A6Z0	Q56A88
P62618	P67775
A0A0H3JH37	Q8WTS4
Q8XE75	Q9UEP9
A0A0H3JH37	Q9BU83
Q8X738	Q5M8S9
P0A6Z0	Q99804
P62625	Q9H4A2
Q8X6Y0	Q9UPF6
Q46903	Q9BUG3
Q46903	Q969D8
Q8X9G2	Q96AT7
Q8X8Y1	Q14935
Q8X8Y6	Q6I9U7
Q8XE76	Q92533
Q46903	Q8IY10
Q8X6Y0	Q8IVT5
Q46903	Q8NHL6
Q8XE76	Q6IQ15
Q8XE75	Q96L32
Q8XE75	Q96IN5
Q46903	Q6FGB5
P0A6G1	Q9HAV7
Q8XDU4	Q99814
Q8XE76	Q9P1U1
Q8XE76	Q8IYD6
Q46903	P10147
A0A0H3JH37	Q9Y6L8
P62625	Q14258
Q8XE76	Q7Z2Y5
A0A0H3JLN7	Q7KYV3
P10413	Q5T3P9
P0A6Z0	Q9BYM9
P0A6Z0	Q9Y697
Q8XE87	Q9Y6W6
Q8XA65	Q14499
P24236	Q9P2F2
Q8XE75	Q9HAZ1
Q8XE76	Q9BZY3
P24236	Q5JSM2
P62618	Q16841
P97542	A5LHX3
A0A0H3JH37	Q9BW98
P62625	Q9UBE8
P0A6Z0	Q7Z484
P0AFB6	Q9NTK6
Q8X8Y6	O75327
A0A0H3JH37	Q6IQ15
P32168	Q9TNN9
Q8X8I2	Q9C0K3
Q8XE87	Q9UDG2
P0A6Z0	Q8NG46
Q8X996	Q9H7X7
P62625	Q96EA8
P0A9Q3	Q9Y6Q9
Q8XA65	Q9UQM0
Q8X8Y6	B4E1Z4
Q8XE87	O43739
Q8X9G2	Q9UHL1
Q8X738	O14562
P0A6Z0	Q9H3V5
P24236	Q5EE02
Q8X8I2	Q9P1U1
Q46903	Q9UMV0
P24236	Q6Q317
Q8X8Y1	Q9NQ86
A0A0H3JH27	Q9H3M5
Q8XE87	Q9Y6V4
Q8X8Y6	Q86YJ2
Q8X8Y1	Q3MJE7
Q8XE76	Q86XD7
P62618	Q7Z743
Q8X6Y0	Q9HB61
Q46903	Q9BYF6
P77380	Q9UKV0
Q8X8Y1	Q5I0G0
Q8XBL2	Q6Y288
Q46903	Q9UDL6
P69492	Q9Y5Q1
Q8X6Y0	Q9UIJ0
P24236	Q9CY33
Q8XE76	Q9Y243
P0A6Z0	Q9NRG0
P80449	O95396
P24236	Q17RN1
P62618	Q5TZX1
Q8XE76	P11233
P0A6Z0	Q99649
P62618	Q8TE59
P62625	Q9H3V5
P62618	P04196
Q8XBD5	Q9BS41
Q46903	Q9NQK5
P62625	Q9BU83
P62625	Q86TL9
Q46903	Q4VBQ0
P24236	Q53SL0
P41405	Q8IWT4
Q46903	Q9Y4I3
Q8XE87	Q14520
Q46903	Q96QM6
Q8X9C2	Q9BUK9
Q8X6Y0	Q96I38
P0A6F7	Q9UCR6
P62618	Q9UCG7
P63285	Q6IBF7
Q8XE76	Q9NQG5
Q8XE76	Q9Y287
Q8XE87	Q96AF6
Q8X8Y1	Q5T3P9
Q9S6R3	Q9H4U5
A0A0H3JH37	Q8IUI1
Q46903	Q00535
P24236	Q9UPH0
Q8X738	Q99883
P78242	E9PI54
Q8XB09	Q99743
P0A6Z0	Q14026
Q8XE41	Q9BX92
Q8XE87	Q9UG63
P0A6Z0	Q9HBS6
Q8X8Y6	Q9Y270
Q8XE87	Q96NS4
Q46903	Q8IVD1
Q8XE41	B4E1Z4
P97542	Q8TBD1
P62625	Q6NX41
Q8XE76	Q5T059
P77380	Q6LER8
Q8XE76	Q9UQM6
P24236	Q9Y352
Q46903	Q8TD70
Q8X8Y1	Q9GZS1
Q8X9L0	Q96AZ3
P0AFB6	Q9BZK6
Q8X9G2	Q13804
Q8X6Y0	Q9UBC8
P62625	Q8NE16
Q46903	P25685
Q8X7Y4	A6NFM0
P24236	Q9UMD2
P62618	Q6IPY3
P0A6Z0	Q9H1Z5
P0A6Z0	Q96NT2
Q46903	Q16103
Q46903	P35638
P11457	Q92650
P0A6Z0	Q9UBN7
Q8XE76	Q45F09
P24236	P26006
Q8XE87	Q9UQF2
A0A0H3JH37	Q96CX7
P0A6Z0	Q8TAX4
Q8XE75	O43150
Q46903	Q15831
A0A0H3JH37	Q5T3P9
P0A6Z0	Q93035
A0A0H3JH37	Q9BV51
Q8XE76	Q9BUK9
P62618	Q6I9S4
Q8X8Y6	Q9UCX7
P41405	P36507
Q8XA65	Q9UC56
P0A6Z0	Q969R3
P0AES7	Q86XV9
A0A0H3JH27	Q9UJ41
P0A6Z0	Q9NVT4
P62618	Q14595
P62618	Q9Y6U3
P0A6Z0	Q92596
Q8X8I2	Q5VW80
P0A6Z0	Q9BWL1
Q8X8Y1	Q9UKV0
Q46903	Q9JLY1
